"id","daysInactive","daysInactiveAvg","daysInactiveSD","activeSince","visits","clicks","sales","revenue","productCategories","productViews","timeOfDay","timeOfDaySD","weekdayPercent","duration","clicksClothing","clicksShoes","clicksElectronics","clicksWatches","clicksBooks","clicksMovies","clicksMusic","clicksJewelry","clicksKitchen","clicksHome","clicksGarden","clicksPet","clicksFood","clicksHealth","clicksToys","clicksTools","clicksAutomotive","clicksOutdoors","clicksHandmade","clicksSports","clicksScience","clicksIndustrial","churn"
115784,13,2,1.4142135,20,4,4,0,0,1,1,18.5,5.066228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
109305,19,0,0,19,2,4,0,0,1,1.5,15,2.828427,1,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
110453,13,11,0,24,2,2,0,0,1,1,15.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
108431,4,82,0,86,2,2,0,0,1,1,17.5,0.70710677,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
119429,4,2,0,6,2,2,0,0,1,1,10,4.2426405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
116655,20,14,4,49,3,3,0,0,1,1,12,4.358899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1
122650,2,14,2,31,3,4,0,0,1,1.3333334,12,1,0.66666666,2.7055554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
137254,22,0,0,22,2,13,0,0,1,3.5,14.5,3.535534,0,14.591666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1
142495,12,7,0,20,2,2,0,0,1,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
143449,3,18.666666,12.918549,61,4,9,0,0,1,2.25,13,1.1547005,1,1.1458334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1
127601,24,13,11,52,3,3,0,0,1,1,10.333333,3.2145503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
120103,16,10,0,27,2,2,0,0,1,1,13.5,6.363961,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
139613,18,62,0,80,2,2,0,0,1,1,10,1.4142135,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
133977,19,0,0,19,2,6,0,0,1,2,12.5,3.535534,1,8.641666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
107521,6,0,0,6,2,4,0,0,1,2,17.5,0.70710677,1,2.4583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
125736,27,0,0,27,5,12,0,0,1,1.8,16.4,1.5165751,1,4.963333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
118566,9,0,0,10,3,16,0,0,1.6666666,4.6666665,18.666666,1.1547005,1,25.811111,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
130865,3,56,0,59,2,2,0,0,1,1,19.5,4.9497476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
148612,19,0,0,19,3,5,0,0,1,1.6666666,8,1.7320508,1,4.8055553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1
116060,0,0,0,0,2,2,0,0,1,1,14.5,0.70710677,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
136639,5,0,0,6,2,2,0,0,1,1,17,4.2426405,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109255,15,0.33333334,0.47140452,16,4,8,0,0,1,1.5,15.5,6.4549723,0.5,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1
130918,16,18,17.790447,89,5,5,0,0,1,1,10.4,2.0736442,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1
103465,21,25,0,47,2,4,1,4106,1,1,10,2.828427,1,2.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1
116262,0,4.25,5.3091903,18,5,6,0,0,1,1,11.2,2.1679482,1,0.19666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
132352,19,1,0,20,2,5,0,0,1,2,21,1.4142135,1,3.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1
111733,23,0,0,23,2,5,0,0,1,1,5.5,0.70710677,0,7.4416666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
116080,14,0,0,14,2,4,0,0,1,1.5,11,1.4142135,1,0.29166666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1
128887,21,0,0,21,2,2,0,0,1,1,5,7.071068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
113303,14,10,9,34,3,4,0,0,1,1,9.666667,8.504901,0.66666666,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
116845,20,0,0,20,2,2,0,0,1,1,17,7.071068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
124431,26,0,0,26,2,4,0,0,1,2,20,0,1,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
137077,28,24.5,19.5,78,3,5,0,0,1,1.6666666,18.333334,4.618802,0.66666666,0.23333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1
129197,7,0,0,7,2,3,0,0,1,1.5,10.5,4.9497476,1,1.0916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
104280,21,5,1,32,3,3,0,0,1,1,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1
149244,27,10.5,13.162447,70,5,7,0,0,1,1.4,18.8,2.3874674,0.8,0.49666667,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
118523,0,0.9245283,2.820739,72,54,63,0,0,1,1.0555556,11.111111,6.9734445,0.74074075,0.29598767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0
134153,24,15,0,39,2,2,0,0,1,1,17.5,3.535534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
129931,30,7,0,38,2,3,0,0,1,1.5,18.5,6.363961,1,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
105015,16,0,0,16,2,3,0,0,1,1.5,7,0,0,0.29166666,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
135000,10,0,0,11,2,3,0,0,1,1.5,19,1.4142135,1,4.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
105188,0,83,0,84,2,2,0,0,1,1,12.5,3.535534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
145347,20,3,0,24,2,2,0,0,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
131706,11,11,0,23,2,2,0,0,1,1,19,1.4142135,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
135147,18,0.5,0.5,20,3,3,0,0,1,1,14.333333,2.081666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1
136802,15,2.3333333,2.0548046,23,4,7,0,0,1.25,1.25,11,9.34523,0.25,1.4708333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0
147901,6,0,0,6,2,9,0,0,1,4,12,0,1,11.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1
134503,26,12,0,39,2,2,0,0,1,1,15,5.656854,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
115378,30,9,9,49,3,9,0,0,1,2,9.666667,2.081666,0.66666666,4.7444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1
114713,21,31,0,53,2,2,0,0,1,1,19.5,0.70710677,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
105023,23,3,0,26,2,2,0,0,1,1,15,9.899495,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
110921,17,0,0,17,2,2,0,0,1,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
110655,6,51,0,57,2,2,0,0,1,1,14,9.899495,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
130563,27,22,0,50,2,2,0,0,1,1,17.5,7.7781744,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
114879,3,35,0,39,2,2,0,0,1,1,11.5,2.1213202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
125730,23,13,0,37,2,2,0,0,1,1,16.5,2.1213202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
139339,14,0,0,14,2,2,0,0,1,1,15.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
148430,20,0,0,20,2,5,0,0,1,2.5,10.5,0.70710677,1,0.55833334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
148001,7,54,0,62,2,2,0,0,1,1,10.5,14.849242,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
138729,13,0,0,13,2,4,1,351,1,1,17,1.4142135,1,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
139909,27,23,0,50,2,2,0,0,1,1,11,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
135584,2,38.5,38.5,80,3,3,0,0,1,1,8.333333,6.4291005,0.66666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
101711,14,0,0,14,2,18,0,0,1,6,10.5,0.70710677,1,32.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1
116162,21,0.5,0.5,23,3,7,0,0,1,2.3333333,18,6.928203,0,0.6944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
119441,20,1.3478261,3.484234,56,24,87,0,0,1,3.5416667,9.666667,2.1802804,0.79166667,11.892361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,1
122256,30,0,0,30,2,2,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
142080,20,11.4,15.58974,78,6,6,0,0,1,1,20.166666,1.7224014,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0
110563,30,6,5.196152,55,5,12,0,0,1,2,18.2,3.1144824,0.6,1.4866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,1
119496,27,0,0,27,2,2,0,0,1,1,11.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
134595,17,0,0,17,3,8,0,0,1,2,14.666667,0.57735026,1,5.0277777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1
134109,19,54,0,73,2,3,0,0,1,1,10.5,0.70710677,1,4.866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
106692,0,3.7272727,5.5118203,44,12,22,0,0,1,1,12.916667,6.5290723,0.25,0.45555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1
142649,29,0,0,29,2,3,0,0,1,1.5,9.5,0.70710677,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
115194,3,0,0,4,2,2,0,0,1,1,8.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
143694,25,2,0,27,2,4,0,0,1,1.5,18.5,0.70710677,1,8.091666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
146512,30,13,0,44,2,4,0,0,1,2,19.5,0.70710677,0.5,0.53333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
111815,20,39,0,60,2,2,0,0,1,1,15.5,10.606602,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110141,18,0,0,19,3,3,0,0,1,1,12.666667,4.725816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
147921,10,0,0,11,3,6,0,0,1,2,17.666666,2.5166116,1,3.2555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1
105979,30,1,0,32,2,2,0,0,1,1,18,5.656854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
133079,4,1,0,5,2,2,0,0,1,1,16.5,2.1213202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
101765,5,20,0,26,2,3,0,0,1,1,22.5,0.70710677,1,1.6583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
127632,5,0,0,5,3,4,0,0,1,1.3333334,4,1.7320508,1,2.8444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
114336,6,0.33333334,0.47140452,8,4,11,0,0,1,1.75,16,2.1602468,0.25,1.5166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1
148761,12,86,0,98,2,3,0,0,1,1.5,11,15.556349,0.5,3.9666667,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
129202,30,9.666667,11.614167,61,4,4,0,0,1,1,18,2.828427,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
121597,18,5,0,23,2,2,0,0,1,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
133166,10,44,0,55,2,3,0,0,1,1.5,11,2.828427,1,1.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
100273,21,4,4,29,3,5,0,0,1,1.6666666,10.333333,8.962887,0.3333333,3.411111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
118596,22,0,0,22,2,3,0,0,1.5,1.5,16.5,2.1213202,0,1.3833333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1
105929,21,0,0,23,4,7,0,0,1,1.75,14.25,10.045729,0.25,2.6708333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1
100982,0,0,0,0,2,2,0,0,1,1,12.5,13.435029,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
111625,5,43.5,43.5,92,3,3,0,0,1,1,14.333333,3.2145503,0.66666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
117216,11,1,0,13,2,2,0,0,1,1,13.5,3.535534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
137782,6,7,7.8421936,35,5,6,0,0,1,1,14.2,2.04939,0.8,0.14666666,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
112227,1,69,0,70,2,2,0,0,1,1,8.5,0.70710677,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
114828,27,0,0,27,2,2,0,0,1,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
123059,1,95,0,96,2,4,0,0,1,2,12.5,2.1213202,0.5,2.7583334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
100265,10,0,0,12,4,5,0,0,1,1.25,15.75,4.5734744,1,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1
147894,13,11.285714,18.05321,95,8,11,0,0,1,1.25,15.25,3.2403703,1,1.83125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,1
110454,24,34,0,58,2,2,0,0,1,1,7.5,3.535534,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
100170,12,51,0,63,2,2,0,0,1,1,16,2.828427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
147150,22,0,0,22,2,3,0,0,1,1,10.5,0.70710677,0,0.2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
133859,24,29,0,54,2,2,0,0,1,1,20,4.2426405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
124263,19,0,0,19,2,7,0,0,1,2,11.5,0.70710677,1,1.1833333,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
142275,31,21,20,74,3,3,0,0,1,1,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1
142238,16,5,0,21,2,2,0,0,1,1,17,8.485281,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
124490,23,0.5,0.5,25,3,5,0,0,1,1,16,5.2915025,0.66666666,4.4555554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1
113124,30,9.5,4.5,50,3,4,0,0,1,1.3333334,10.666667,6.658328,0,1.3722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1
138772,28,0,0,29,3,5,0,0,1,1.3333334,14,6.244998,0.3333333,0.47777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
142493,31,0,0,31,2,4,0,0,1,1,11,0,1,0.275,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
128617,1,9,0,11,2,2,0,0,1,1,4.5,6.363961,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
125225,24,0,0,24,2,3,0,0,1,1,11.5,16.263456,1,1.6583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
140148,14,8.333333,2.3570225,41,4,5,0,0,1,1.25,19,6.164414,0.75,1.5958333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
122793,4,0,0,4,2,2,0,0,1,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
148105,22,58,0,81,2,7,0,0,1,3,19.5,0.70710677,0.5,7.2916665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
134504,27,0,0,27,2,2,0,0,1,1,8.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
100457,20,0,0,20,2,6,0,0,1,2.5,17.5,0.70710677,1,5.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
122568,6,4,0,11,2,4,0,0,1,1.5,18,0,1,0.49166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
139344,8,2,0,10,2,2,0,0,1,1,9,5.656854,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
116081,11,21,0,32,2,2,0,0,1,1,12.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
131559,27,19,0,47,2,3,0,0,1,1.5,14.5,2.1213202,1,0.45833334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
118932,21,0,0,21,2,2,0,0,1,1,21.5,0.70710677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
130473,8,9,0,17,2,3,0,0,1,1.5,14,1.4142135,0.5,0.33333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1
137990,24,12.5,12.5,50,3,3,0,0,1,1,19.333334,4.618802,0.66666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1
147397,26,0,0,26,2,2,0,0,1,1,10,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
142482,15,35.5,32.5,88,3,9,0,0,1,2.3333333,16.333334,4.725816,0.66666666,1.8166667,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,3,0,0,1
145417,31,1,0,33,2,2,0,0,1,1,16.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
130346,11,0,0,12,2,5,0,0,1,2,16,9.899495,1,3.025,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
132440,30,0,0,30,2,2,0,0,1,1,17,1.4142135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
134414,7,29,0,36,2,2,0,0,1,1,4.5,0.70710677,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
147386,3,11,0,14,2,2,0,0,1,1,15,11.313708,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
115638,13,0,0,13,3,4,0,0,1,1,14,3,1,2.6055555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
126449,0,0,0,0,2,2,0,0,1,1,11,14.142136,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
145366,18,0,0,20,6,16,0,0,1,1.5,9.833333,4.5350485,1,5.8777776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1
129598,28,3,4.1231055,41,5,7,0,0,1,1.4,5,10.07472,1,0.35333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
119568,25,47,0,73,2,2,0,0,1,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
101468,18,1.5,1.5,22,3,3,0,0,1,1,12.333333,1.1547005,0.66666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
147720,25,0,0,25,2,2,0,0,1,1,0.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
131695,28,29,0,58,2,7,2,1201,1,1.5,10.5,0.70710677,0.5,4.116667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1
100243,1,66,0,67,2,3,0,0,1,1.5,18.5,2.1213202,0.5,0.21666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
123808,23,2,0,25,2,2,0,0,1,1,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
108819,19,0,0,20,2,2,0,0,1,1,16,4.2426405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
135383,16,24,18.77942,89,4,4,0,0,1,1,16.5,7.5498343,0.75,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
137397,7,0,0,8,2,8,0,0,1,4,19.5,0.70710677,0,3.2833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1
116343,28,0,0,28,3,3,0,0,1,1,19.333334,2.081666,0.3333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123202,13,0,0,13,2,2,0,0,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
138250,22,0,0,22,2,3,0,0,1,1.5,16.5,3.535534,0,0.5833333,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
143401,28,0,0,28,3,7,0,0,1,1.6666666,11.666667,0.57735026,1,11.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
128297,6,4,0,10,2,6,0,0,1,2,13,1.4142135,1,1.5416666,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102070,1,12,0,14,2,5,0,0,1,2.5,19,2.828427,0.5,1.075,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
100792,23,0,0,23,3,3,0,0,1,1,11.666667,0.57735026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
110813,21,1,0,22,2,2,0,0,1,1,10.5,2.1213202,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
146476,25,0,0,26,2,2,0,0,1,1,20.5,2.1213202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
148558,25,1,0,26,2,2,0,0,1,1,5,7.071068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
125554,23,0,0,23,2,5,0,0,1,2,13,0,0,5.2833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1
122016,0,2,0,2,2,3,0,0,1,1,15.5,6.363961,1,4.0833335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
148805,13,19.5,10.5,52,3,3,0,0,1,1,13.666667,3.2145503,0.66666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
123404,17,8,7.8740077,42,4,7,0,0,1,1.25,6.25,3.86221,0.75,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,1
142198,18,0,0,18,2,2,0,0,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
